virus_id,step,waymo_x,waymo_y,hybrid_x,hybrid_y,label
782.0,15.0,2582.120568504368,738.899146946987,1588.1504861156345,-97.03250567604732,0
917.0,53.0,-10141.359169279764,6746.172773127888,10761.358230962758,4496.716447027079,0
387.0,22.0,1732.8891376053878,2866.4548185996837,9106.675290424993,10271.002337698877,0
868.0,0.0,-11664.451457071082,3466.574222121223,11354.440698700597,-1846.9817613666196,1
564.0,31.0,-1188.6486782348659,-3066.348394663063,10165.047175064223,291.68186609155237,0
1046.0,3.0,1055.771670985101,-4262.726342385561,387.1374821688246,340.32057805147997,0
637.0,9.0,-66.48988289464569,735.2133406840585,1436.4147936694137,-716.8906253737324,1
677.0,2.0,-8889.475050120327,1830.5166230555785,1759.6140415150833,1013.4956538097459,1
101.0,3.0,219.8898428347038,-773.2100682673529,185.98392992509633,2045.553944259104,1
854.0,8.0,1630.1082905960786,547.1176399524522,690.3356434199248,-1652.4327838701627,0
788.0,59.0,-14111.769691412417,919.3206527629286,-384.78874516176006,3597.338998431189,0
274.0,32.0,2473.1196219012672,-3938.77717521835,1765.7781267751502,6613.194910271153,0
574.0,64.0,-512.8479342979479,-5060.09750706692,-588.8343511886793,8750.163813538968,0
488.0,1.0,-11374.655259864394,720.8624845466184,1989.5291173427586,-447.5423550224109,1
532.0,1.0,339.2938642265808,6387.060437495494,6963.914234342904,1568.5424495570705,1
470.0,26.0,-578.4545876328036,8033.667164656683,6744.902160066319,42.91449056441979,1
604.0,6.0,245.96273231720443,-1659.213063879297,2937.498081601685,243.97141354920768,1
637.0,25.0,-1899.0595445612894,11102.365739440966,11514.235682429253,-1739.4166456230187,1
869.0,54.0,208.332984567003,17.206780218618803,-14477.896085543081,839.5859829659523,0
1046.0,0.0,2970.0955859324986,1545.1587453130555,9803.253251208687,-5405.36517072017,1
185.0,18.0,-545.0102728656825,11227.379987111326,307.688644509353,-21.677945926125176,0
311.0,62.0,4619.777370807913,-4649.175712367749,531.6510088368875,-5386.389902629942,0
996.0,15.0,973.0215840658899,1949.270596646093,-83.53617116374758,-571.6028460268677,0
756.0,46.0,9885.531855776126,5754.012712905233,1155.2819591225648,1711.2148817341567,1
926.0,20.0,-12616.105190226226,1945.1801664679906,2324.6692242468257,9573.797291995967,0
453.0,10.0,-535.9656374896138,-278.65559783197676,-7682.885848353764,-6564.501920109711,1
477.0,6.0,4177.942098910017,268.7395750902173,5279.72065628642,9925.288406395717,0
662.0,0.0,27.07559155273202,3261.2259574923537,396.93447156291234,3838.3774762456487,0
404.0,45.0,5804.9450794680615,-13452.861525825332,5310.522165080196,-12071.802570097532,0
289.0,0.0,1779.0073123920076,-3310.397204080411,693.4138548390144,-1477.5002965668828,0
878.0,14.0,2709.610209303276,-11117.818447014184,6534.366320852417,736.9476704146189,1
834.0,23.0,1904.5102591334107,-202.50733017529456,2623.061089725121,7896.123250259534,1
832.0,10.0,1849.2820215330737,1486.0408713181962,210.76108800972912,12273.203611713032,1
425.0,8.0,623.3720297371917,13329.70475120758,4242.247235894814,5768.094330157286,0
408.0,10.0,1307.1004317026834,5174.473924746987,13804.822163297686,-121.20754391607522,1
904.0,75.0,379.071470327612,-5253.391387132806,5356.218567704486,-374.20403451271704,1
285.0,47.0,-396.73097722102875,2751.633701087304,5570.840448650506,-6644.264473595429,1
829.0,57.0,-5098.61238793625,-714.327976108161,5591.110095012866,-591.4749478834292,0
364.0,42.0,-7275.700940918287,-2662.0920332896712,-3625.6124896532438,-13972.309043511297,0
474.0,13.0,666.0714553739282,2311.338571990429,-2275.3854228269847,1624.6014070242572,0
84.0,31.0,-2355.565280435094,1298.2610996934127,1533.214315132304,-5069.853657865426,1
172.0,3.0,9965.358157345578,-348.4270171699408,7908.925034831275,1222.5197236461868,0
569.0,26.0,3357.766669379359,3962.113470635761,-114.46366699323448,-1200.6034363440294,1
166.0,73.0,10451.961438504246,-3304.336516798663,-1013.6703770414974,-1285.1323155166542,0
305.0,12.0,2519.451121870862,-1729.332791308529,-11487.821422584706,445.5076766100445,1
0.0,17.0,-3752.703475742288,-8082.915099349048,-2676.185500226914,-5809.640468987509,1
504.0,42.0,3497.6872035336837,-439.2279497271811,8688.335836980963,-11974.040174554779,0
108.0,27.0,-152.94662999704292,-3606.7909809994244,6933.319093254295,2141.675922514182,1
733.0,15.0,4937.859103439515,-1012.9485686483893,-504.08323174483223,-978.8939247558424,1
217.0,15.0,3136.9247478849443,-8922.504060738873,5410.586819519138,-593.0546599576769,0
435.0,7.0,296.69105783353666,-12864.951547103543,6187.129734025423,5243.455378905128,0
153.0,15.0,10117.32686684821,-2028.3582843863423,7150.897458442865,2362.382389176582,1
239.0,28.0,-1739.985942958427,-1064.093474297824,2422.2275961600035,7578.966117759881,1
795.0,11.0,-1379.3198916477202,8915.339161739219,9997.874651082215,-1002.5425078351092,1
823.0,21.0,1976.745071397723,-1157.4382506666316,10267.152182131646,-897.707158510016,1
750.0,5.0,1342.8118323904273,2045.5985853465327,9885.798555460868,-3035.447114417856,1
80.0,60.0,11233.69198346307,6613.52428848286,2761.225443977264,-214.20128110460462,0
0.0,50.0,3311.434425746002,-937.0111085381002,11206.970914667123,12396.867391051872,0
254.0,21.0,7331.514625048665,512.82649204452,2588.164588129181,635.3641119015267,1
68.0,11.0,-6305.338110434737,1182.2530047953965,4856.723164025096,-14754.916488957959,1
289.0,3.0,5469.392873837825,4978.292998955345,533.4187473108389,-2932.165292326528,1
302.0,64.0,-10407.290744265605,397.13347058028967,4825.236464680205,4591.661113220103,0
156.0,56.0,8369.65422508479,690.4505906987788,5895.893005860817,59.55485625901247,1
571.0,12.0,-16210.289012258709,-4447.015228939112,-2835.481654205573,-1604.6238424718981,1
55.0,0.0,-13521.40433099831,-6424.661693778005,5921.36273212272,-1264.6394151058144,0
147.0,80.0,-357.55785056605686,-7009.872430477318,299.26241494708347,-2881.872575549938,0
372.0,22.0,4142.974269774383,-2734.4993592447445,7072.659319444505,-585.3521731841524,1
152.0,20.0,-2272.813896248397,-2986.065743682306,6217.339173238607,1632.0292408409814,1
17.0,19.0,-1277.011359518281,7639.383527935759,1883.2878262390664,10863.643898128605,0
512.0,8.0,125.07934674737771,-3699.477974829483,-3358.413147290481,294.1787636644158,1
634.0,0.0,-1646.719014097461,94.28468352351865,1772.8319274897594,1583.9488136775622,0
779.0,21.0,-1308.6088623799124,7032.028667495811,9047.951889230602,-1328.6131830843278,1
1005.0,72.0,-792.8014469900957,371.3268223303839,2849.669887787728,-5217.533473395636,1
422.0,16.0,-3321.415063461637,295.895710917255,6467.342228856522,4828.22020363664,0
925.0,9.0,-165.0459503730712,-1338.4615435385492,2613.8624639634318,-16843.23757030793,0
423.0,65.0,2456.2546644951253,1209.6423384266263,-5.9666688632999865,272.8185011030555,0
70.0,17.0,-1309.473893675956,8972.65830713321,2534.4572572343295,-1651.5252419128624,1
656.0,6.0,-2073.697794415126,2091.79890314347,3167.524341300673,-4789.081530101799,0
426.0,18.0,1378.148277443018,1676.275663583297,10796.572872893354,1741.077691038452,1
709.0,52.0,2612.5893124505237,485.0698093812316,4311.681060152706,-1129.0983174944831,0
502.0,4.0,1420.4787381507495,-1443.2462515635657,2612.474026797862,3473.0634154034346,0
481.0,10.0,-8931.633061637393,505.4087927501064,540.1492374091217,5844.5250087469685,0
173.0,7.0,-3062.707482357472,2356.915360765759,6046.164148603912,5676.549129759311,0
375.0,17.0,3868.356249565888,-187.79000566367972,7283.444468854345,-1070.5550100356172,0
793.0,0.0,-6497.221816402272,-950.8822659880238,2967.3560261182092,1923.6108224633883,0
492.0,36.0,2527.648905301501,-10391.215152772056,192.13265077065694,10203.922384025864,0
701.0,72.0,982.9171588105708,-4912.830814496823,-5010.1940895054195,8986.162679971794,0
304.0,36.0,1569.6471555199219,-3863.110793531411,7943.43568150051,-3572.906428916312,0
866.0,23.0,4722.1388528587695,-5394.25062922259,3410.0466365763173,-1992.64895199806,1
906.0,3.0,-3996.6589551469224,1071.5971194994524,-360.6794258539822,2170.152814886762,0
315.0,3.0,-8018.734041024624,91.80729583241828,4553.886663994381,-2416.8015183850007,0
971.0,50.0,5790.920059854659,359.8037242340007,2588.8889368591745,10725.121662836693,0
679.0,5.0,-265.34048436602717,-1366.0234228080406,118.9367145347988,-5793.155684774065,0
539.0,0.0,-4833.874166157857,-9649.67290247032,-211.8719025168735,17624.5678298791,0
691.0,31.0,1849.8284233991285,495.6476355199336,5780.745223727289,887.6846947318274,0
181.0,12.0,-982.9352705082695,-6904.875656813373,54.94394864684523,-5050.477073718891,1
24.0,4.0,-3290.6947051408115,2526.5522336076897,2899.0228256530245,2131.5175551566385,0
98.0,20.0,1159.1983482653293,-1650.9397110687723,-13999.19272053579,-6000.1464231363025,1
607.0,0.0,911.4506607947826,-591.6354838367436,1538.6348123204634,7320.796458447079,0
647.0,18.0,3330.3982892456497,4258.361961664812,397.1716732410259,-4654.677658688905,0
987.0,31.0,-7455.942172052823,-996.6362368808213,1152.4566242248734,380.88582720929844,1
893.0,6.0,1142.951002784761,2507.832414008579,6596.214641182767,-1277.2470376041983,1
130.0,13.0,-4730.366430519241,-1369.2847087805512,3759.614193017297,1388.1089839264419,0
379.0,2.0,-133.28613096413187,-754.4922211734352,-3651.9384644710863,-3023.7631215340148,0
681.0,3.0,216.34977023201452,176.2672264467542,384.56700918519437,-143.78686789353424,1
867.0,10.0,-2255.0482399215475,-2012.6022504643634,1410.2095190306575,3058.8639357020493,1
145.0,29.0,1825.4500134908112,-3374.676446674672,5588.691330835574,-17560.79811162951,0
168.0,18.0,-2010.4286824107412,-41.494122611976366,671.6869953703967,10310.279319158128,1
676.0,9.0,-3370.7298113905763,208.9870924097345,1405.474886683213,4819.069984496119,1
58.0,10.0,335.1390200410754,4839.300348872401,616.5610640243287,13663.427653485316,0
974.0,8.0,886.0284656546828,2044.8860058832227,-99.0351077628768,-3976.7125752712914,0
286.0,0.0,-835.4022194327847,-2938.5617810897784,4508.001451424418,4420.206625545134,1
210.0,0.0,721.3314764548422,-11686.084786209649,9482.344316339586,-6833.114633445975,0
624.0,53.0,-207.52618394363822,-4879.328282847509,1437.8522994126483,-374.01032378579384,0
851.0,2.0,2888.3713810972017,-1880.2713339027096,1941.0032233804232,-3569.12302955768,0
356.0,60.0,-971.4673504924758,-2007.547492906847,9167.61723631679,-714.2904093513935,0
766.0,0.0,47.45080391006536,237.269139852202,-513.2509722781406,1207.4138895617216,0
577.0,28.0,8580.801890901623,-1024.8212640803004,3727.2417115876,1764.562176721989,1
887.0,12.0,2084.928971505581,-5031.131379306971,1206.4307404087676,3606.6985545980933,0
402.0,43.0,1004.111854408728,2372.243522694645,1370.9766618483325,-4993.279441202618,0
498.0,13.0,761.9853256232813,354.03180914355335,7293.099100254108,1188.7071710725413,1
642.0,3.0,3782.2406920543017,-2253.2110474695082,1953.8132524347234,433.7118341588761,0
890.0,5.0,2786.528502991634,-294.4388368908626,10429.730577074712,5304.365586638533,0
976.0,43.0,5485.472327557135,13217.632519985977,-260.1381236956483,-14214.170308285733,1
214.0,7.0,1912.5075594313694,-11345.237033881149,-9659.086953102687,327.332983357035,0
196.0,8.0,-5930.938696401155,-5224.979048378238,6240.684118607777,-696.6117607793041,1
746.0,11.0,723.7010902499829,1611.6764758086301,7925.575607419,3759.8833060121315,1
988.0,24.0,-9816.382313477972,-185.18613945867293,-453.56791304908074,7744.238371368139,1
482.0,27.0,477.1711361532627,538.9792973324329,2294.946939605104,-10394.216434391561,1
970.0,6.0,-169.80667349264536,-5019.211704774769,1468.8834943693982,6876.921531219561,1
446.0,14.0,1740.4951215416281,11731.926365332109,-1092.6966693852944,3561.0805328696333,0
717.0,53.0,-15063.251510249866,6854.348101487752,4917.919016304626,-15.616504551680464,0
100.0,24.0,4695.7124434319,-1837.1220498490854,5031.367612454689,-4162.793546079819,0
481.0,12.0,4940.101035567558,-1134.4653411773124,-2252.217797220887,6146.507187757635,1
505.0,51.0,1705.0420482189045,8043.274309020551,6510.665672412528,-3447.105820886105,0
589.0,49.0,-1066.5986587626076,-643.5049378765773,1674.0023847715315,-4794.391143107319,1
303.0,12.0,-926.3602056035977,2371.8684476430108,-8320.20233052502,18.762458549101666,0
144.0,64.0,262.8850539292225,1400.9474786209116,722.2620820187477,-325.42133260535275,0
894.0,70.0,1231.45677810538,-633.1146152781794,11241.916417438057,-8011.980010236784,0
844.0,7.0,10074.600526293461,-8042.054345183973,3621.6604971691786,-8052.652303458059,1
519.0,54.0,2799.791670011928,14345.593324219524,6822.453292801855,63.017321264814655,0
506.0,70.0,-732.0724828485481,-1838.8528881177094,15600.61285253097,1554.1579170373923,0
668.0,8.0,-5484.536513016812,-2505.250893757101,5082.286603073748,1501.3151991809445,0
331.0,44.0,-3211.1244293112795,-3813.744295032011,-13873.29388460057,-5137.274213030899,0
439.0,32.0,-1817.3322237028015,-610.0724083177515,2517.568279946985,-8567.368530700103,1
324.0,71.0,-2960.551797658551,1669.48939945921,1126.9179966956383,5519.606727981802,0
431.0,2.0,-2142.811350829691,5525.889581155632,165.96278029977398,-3397.849687000142,0
277.0,3.0,-244.83791502014697,-1280.8319506874432,1406.791534841323,838.1140211991683,0
477.0,0.0,-1206.219384308978,1946.7936075078674,2181.6291313354964,2073.0420411143073,0
1047.85,20.0,176.79625630129522,-1911.0250155777187,2006.1505917975605,-1523.254305975418,1
126.0,35.0,-5192.724711526557,-2579.7167494644646,6845.0831840775845,-5582.865768988156,1
958.0,0.0,-8362.66097231691,-328.3423735614815,5659.621539759187,4658.808251806412,0
0.0,2.0,1914.0070670942428,3160.2153633517473,8070.836005382702,-980.107380445319,0
634.0,0.0,2325.3549172141293,-4010.973557707117,623.7708801697202,473.1568300290555,0
760.0,23.0,-699.0266536713343,-5078.970253455071,7416.086528522339,-2010.1576545758644,1
781.0,39.0,2324.277162679512,1790.918006891442,6094.705966999006,1048.077001330446,1
842.0,23.0,9742.823862859073,6507.882123110224,7724.444955204832,-948.9613529653284,0
483.0,6.0,-5482.828963290964,1713.7462263008902,-6325.19634714369,1829.2165719382979,0
419.0,52.0,-248.27696039160577,-4231.52632139132,1855.5730910771404,836.9930698091056,0
371.0,29.0,11365.94294295926,7932.344112395162,1951.8682044687391,-6158.886080893251,0
118.0,2.0,-10815.817792846208,9272.273501863689,-655.5061827746096,6362.134934237894,0
614.0,2.0,-1838.583956939,-1991.1393909782644,-5195.943340609756,753.7609728168355,0
990.0,9.0,-193.70777102591097,870.1379996551009,-2577.9461836467335,-4404.855594785318,1
860.0,29.0,1587.9466324929622,-2281.9714895155976,866.4865825810743,-3892.251621359487,1
822.0,19.0,3468.8118503350543,9098.051577495104,11403.636220150709,8647.423633668292,1
453.0,61.0,3247.3886812206347,-684.882229238835,-1295.9275762261975,-479.8464262833153,0
494.0,32.0,-20657.0556640625,5362.469121636164,10961.841027489736,-2133.914982303627,1
1024.0,6.0,487.31548916312283,-1945.2919956257388,2410.8250795188096,-6556.861533490053,0
964.0,12.0,3715.234276793582,2581.0069124802326,-909.3383684621042,820.7048215160112,1
305.0,17.0,365.0002062286264,1176.1753107406155,2336.1422320079437,392.8405105615968,1
780.0,57.0,-6588.916574197409,4773.263596076149,-546.9924324322557,1640.3185584256098,0
197.0,15.0,2887.512226570783,-3978.4489671264773,2663.2552398974294,1929.8939487675589,1
635.0,18.0,4028.3286638398977,-507.2409415303755,1323.2398854036564,5245.725576130273,0
508.0,19.0,519.1776372217186,-3340.413721690453,1324.2770400141455,-2061.182233095114,1
103.0,32.0,-134.64275160470515,-4140.380122199053,-1718.31913056491,-85.36222658351608,1
147.0,42.0,1650.709272525357,3397.06517884535,5370.1251880747395,-790.58572088707,0
23.0,26.0,1583.0323355058736,5249.978197844949,270.10750718189973,-2852.3344989426414,1
470.0,13.0,-8958.33029520268,1754.8404556393543,3198.5644427806337,-3931.0383122520634,1
602.0,44.0,54.601376611858996,-1640.209951068869,1895.2709328578167,3411.89139351864,1
80.0,9.0,-2735.798683037949,11344.315471453227,15756.659230533576,881.4937544525187,0
248.0,32.0,1198.6040379677831,856.0764942675873,9240.26934723711,-1784.848776052062,0
744.0,14.0,6929.848614987866,-3487.5196217276366,-7982.4458698052385,8856.905715639272,1
485.0,33.0,2220.958971079899,-1236.326858300773,6252.509011603248,12188.407966729977,0
545.0,15.0,-11994.040684581423,-7108.639810254283,-15578.005873689068,-6343.527540297238,0
57.0,21.0,-11341.781201175389,580.1761265378472,-1757.6472506301789,4648.6561486693045,0
527.0,6.0,-62.62628910128001,-1529.3832625514387,-1748.7942010159004,107.48388753927486,0
409.0,8.0,-9274.533558455772,3758.5016246343757,2153.502307215055,4114.993622033163,1
206.0,0.0,710.7588537901345,-15234.902658965435,5268.002916857452,-453.461359096018,0
93.0,11.0,-6309.41055856363,6306.804318525225,2903.1424320814695,1994.9564107066371,0
785.0,13.0,4207.176276535425,-3306.942842648927,443.6888805192137,-6210.57365759731,1
478.0,6.0,7110.843175909542,1400.8334165125164,756.7969089728573,8349.105587472839,1
880.0,33.0,-7711.986375783599,6167.786577824722,5932.087108714608,-14935.203093184347,0
128.0,0.0,6940.543453178942,-10249.937739478582,3706.248209144191,2596.002361584036,1
57.0,25.0,-3097.562854117936,18341.393851915607,1862.9192298442133,-2145.1518135594265,1
439.0,3.0,-407.2974690466922,2145.991706857115,-365.0495761280856,9110.491270952829,1
555.0,72.0,9597.34504427687,-1815.8786649068422,10865.05965246887,-3428.931995159851,0
867.0,25.0,152.18067155242807,-2802.499868868101,-143.88222805754867,-16222.883281171438,0
229.0,25.0,-2066.2163779744815,-2797.5994243068167,2343.2835790540676,-5042.983853716704,1
826.0,18.0,-1158.4355689842944,-714.6381237683534,-9041.76183928154,5126.281512934482,1
549.0,22.0,3438.944740767116,-3157.44963409924,-479.4601207661427,7164.197910681776,0
137.0,9.0,6680.776374695521,-11145.623415091002,2715.950464805518,-1161.1201580050251,1
111.0,68.0,2173.0549229584917,-5833.340185870509,-8982.348247625338,-6105.25480164474,0
